637,0.25224,0.4168,0.088393,0.24257
638,0.11016,0.31263,0.29738,0.27983
639,0.23324,0.23076,0.31297,0.22303
640,0.45751,0.14577,0.17498,0.22173
641,0.37397,0.27855,0.046053,0.30143
642,0.18738,0.34075,0.13072,0.34115
643,0.22739,0.097918,0.032567,0.64212
644,0.44385,0.10021,0.087637,0.3683
645,0.33543,0.030095,0.30116,0.33332
646,0.25252,0.24715,0.28691,0.21342
647,0.34068,0.3829,0.1728,0.10362
648,0.27369,0.072173,0.29052,0.36362
649,0.20403,0.28552,0.38252,0.12793
650,0.059922,0.31662,0.51761,0.10585
651,0.19717,0.41772,0.21931,0.16581
652,0.10607,0.38848,0.34436,0.1611
653,0.4622,0.22829,0.2148,0.094711
654,0.068708,0.44199,0.066626,0.42268
655,0.30112,0.13527,0.31397,0.24964
656,0.21398,0.38181,0.23635,0.16786
657,0.32508,0.12199,0.42222,0.13071
658,0.11338,0.43286,0.34157,0.11219
659,0.36591,0.15784,0.3215,0.15475
660,0.17497,0.65033,0.15953,0.015171
661,0.51845,0.18354,0.29786,0.00014923
662,0.31284,0.2242,0.20839,0.25457
663,0.23398,0.23821,0.24411,0.2837
664,0.44207,0.056083,0.47096,0.030883
665,0.16388,0.34446,0.3669,0.12476
666,0.15122,0.043533,0.088425,0.71682
667,0.17846,0.40773,0.040612,0.3732
668,0.20836,0.35149,0.1912,0.24895
669,0.23063,0.15427,0.41576,0.19935
670,0.29798,0.21641,0.19513,0.29049
671,0.26035,0.11899,0.3798,0.24085
672,0.18126,0.28277,0.25787,0.27809
673,0.10656,0.44602,0.38325,0.06417
674,0.45155,0.29929,0.01924,0.22992
675,0.054309,0.23465,0.15625,0.55479
676,0.20434,0.27964,0.01848,0.49754
677,0.063377,0.46437,0.37646,0.095791
678,0.34396,0.31067,0.23039,0.11497
679,0.209,0.23512,0.35692,0.19896
680,0.30764,0.34276,0.25065,0.09894
681,0.069459,0.26354,0.32173,0.34527
682,0.29212,0.011922,0.28963,0.40633
683,0.22917,0.279,0.11397,0.37786
684,0.10274,0.26495,0.46451,0.16779
685,0.17549,0.068401,0.58315,0.17296
686,0.1974,0.57665,0.17739,0.048562
687,0.22931,0.25431,0.23815,0.27823
688,0.25993,0.04288,0.35731,0.33988
689,0.41942,0.13402,0.14807,0.2985
690,0.025975,0.32809,0.25119,0.39475
691,0.45086,0.0066459,0.49393,0.048556
692,0.31051,0.51343,0.1126,0.063464
693,0.017471,0.42181,0.39126,0.16946
694,0.45938,0.058365,0.28563,0.19663
695,0.41415,0.27025,0.27154,0.044059
696,0.37378,0.39821,0.023715,0.2043
697,0.11372,0.33992,0.33946,0.2069
698,0.159,0.13538,0.25022,0.4554
699,0.19201,0.61394,0.07849,0.11556
700,0.11579,0.35381,0.37755,0.15285
701,0.51646,0.21794,0.17982,0.085785
702,0.27102,0.1942,0.25624,0.27855
703,0.38212,0.17739,0.21576,0.22473
704,0.24568,0.3244,0.15664,0.27328
705,0.1246,0.06763,0.39192,0.41586
706,0.2793,0.37325,0.1574,0.19005
707,0.14165,0.055694,0.091368,0.71128
708,0.5432,0.11074,0.29435,0.051711
709,0.1236,0.55432,0.13723,0.18485
710,0.03978,0.24331,0.37803,0.33888
711,0.32214,0.26582,0.094462,0.31758
712,0.20384,0.21177,0.41802,0.16636
713,0.21079,0.41067,0.37635,0.0021895
714,0.18825,0.28762,0.27801,0.24612
715,0.061576,0.12688,0.4234,0.38815
716,0.37816,0.36911,0.039853,0.21288
717,0.16727,0.14573,0.58876,0.09824
718,0.3217,0.4035,0.026791,0.24801
719,0.33021,0.16761,0.25861,0.24356
720,0.24577,0.26179,0.24063,0.25181
721,0.18166,0.22118,0.31951,0.27765
722,0.13241,0.025577,0.49081,0.35121
723,0.068287,0.4862,0.076301,0.36921
724,0.028118,0.53743,0.40911,0.025334
725,0.33265,0.28438,0.30348,0.079486
726,0.31509,0.22767,0.22265,0.23459
727,0.23792,0.28821,0.27426,0.19962
728,0.11461,0.43335,0.36318,0.088863
729,0.14869,0.6906,0.040139,0.12057
730,0.12322,0.1423,0.42503,0.30945
731,0.15124,0.24332,0.18367,0.42177
732,0.1308,0.19659,0.30592,0.36669
733,0.39579,0.41615,0.025051,0.16302
734,0.035373,0.38012,0.33143,0.25307
735,0.12585,0.25505,0.3478,0.2713
736,0.36793,0.087106,0.30826,0.23671
737,0.39881,0.4387,0.088402,0.074092
738,0.29266,0.11344,0.29549,0.2984
739,0.51875,0.2981,0.044964,0.13819
740,0.45534,0.4342,0.025829,0.084628
741,0.18086,0.42283,0.14518,0.25113
742,0.097284,0.018671,0.30526,0.57878
743,0.29893,0.21157,0.22355,0.26596
744,0.13723,0.08255,0.02937,0.75085
745,0.53457,0.38476,0.0076294,0.073039
746,0.12431,0.32417,0.32017,0.23135
747,0.47476,0.02712,0.06975,0.42837
748,0.19278,0.28748,0.31376,0.20598
749,0.35846,0.27373,0.18119,0.18662
750,0.33604,0.30291,0.22158,0.13947
751,0.23576,0.46862,0.19124,0.10438
752,0.36728,0.12067,0.047609,0.46444
753,0.17623,0.35711,0.12592,0.34074
754,0.23639,0.11325,0.40379,0.24658
755,0.2191,0.48367,0.1604,0.13682
756,0.27669,0.13064,0.29607,0.29661
757,0.12974,0.1261,0.29408,0.45008
758,0.085796,0.46421,0.4228,0.027194
759,0.52144,0.34209,0.11177,0.024706
760,0.22139,0.024403,0.54198,0.21222
761,0.31993,0.24997,0.38352,0.046587
762,0.35699,0.04101,0.33573,0.26626
763,0.38047,0.13577,0.32877,0.15499
764,0.033692,0.23588,0.44393,0.2865
765,0.2931,0.12164,0.22751,0.35775
766,0.31063,0.31652,0.298,0.074853
767,0.34547,0.089191,0.19844,0.3669
768,0.31083,0.2768,0.30561,0.10677
769,0.37869,0.074277,0.38856,0.15847
770,0.28297,0.4486,0.018176,0.25025
771,0.1825,0.49054,0.13566,0.1913
772,0.38824,0.10999,0.29191,0.20986
773,0.096249,0.10412,0.54097,0.25867
774,0.2755,0.0078889,0.29864,0.41796
775,0.1695,0.33836,0.23066,0.26148
776,0.14916,0.38465,0.31454,0.15165
777,0.22378,0.30712,0.33673,0.13237
778,0.16601,0.11033,0.4071,0.31656
779,0.29323,0.21237,0.19277,0.30163
780,0.10804,0.4485,0.14092,0.30254
781,0.29476,0.3141,0.3832,0.0079326
782,0.094174,0.34687,0.38372,0.17523
783,0.50436,0.079026,0.090765,0.32585
784,0.29247,0.072658,0.25083,0.38404
785,0.057182,0.50225,0.16298,0.27758
786,0.46148,0.28901,0.049907,0.1996
787,0.31699,0.36853,0.28548,0.029001
788,0.45008,0.39001,0.016434,0.14348
789,0.22562,0.35227,0.048466,0.37365
790,0.25304,0.21966,0.29639,0.23091
791,0.33632,0.27902,0.17484,0.20982
792,0.36444,0.2908,0.14377,0.20099
793,0.38786,0.099121,0.27138,0.24164
794,0.37376,0.34728,0.084014,0.19494
795,0.20687,0.19907,0.20453,0.38953
796,0.35119,0.023775,0.29867,0.32637
797,0.29786,0.28635,0.065649,0.35014
798,0.15407,0.3604,0.39434,0.091195
799,0.12497,0.32853,0.037555,0.50894
800,0.2487,0.23905,0.21295,0.2993
801,0.18764,0.39776,0.22758,0.18701
802,0.17014,0.089661,0.35189,0.38831
803,0.027979,0.33156,0.34312,0.29734
804,0.24951,0.32392,0.20806,0.21851
805,0.12211,0.33655,0.12786,0.41348
806,0.23165,0.27245,0.35558,0.14032
807,0.65825,0.26323,0.069171,0.0093519
808,0.16433,0.065227,0.32422,0.44623
809,0.20926,0.31847,0.34741,0.12486
810,0.32022,0.26005,0.30706,0.11267
811,0.26251,0.0073496,0.35171,0.37843
812,0.35757,0.23692,0.093855,0.31165
813,0.23485,0.20044,0.25225,0.31246
814,0.21943,0.19613,0.25515,0.3293
815,0.072423,0.40106,0.25779,0.26873
816,0.089257,0.007185,0.38058,0.52298
817,0.23485,0.065451,0.52342,0.17628
818,0.31188,0.17024,0.28546,0.23242
819,0.085653,0.51782,0.35913,0.037402
820,0.32209,0.20078,0.26833,0.20881
821,0.32547,0.15306,0.18278,0.33869
822,0.37536,0.082382,0.21526,0.327
823,0.21457,0.38816,0.23448,0.16279
824,0.033452,0.043587,0.037111,0.88585
825,0.14475,0.31231,0.2231,0.31985
826,0.17966,0.26996,0.5071,0.043282
827,0.16528,0.11113,0.35473,0.36887
828,0.32518,0.20351,0.38221,0.089096
829,0.30667,0.32709,0.2721,0.094148
830,0.18415,0.27801,0.25136,0.28648
831,0.20195,0.061908,0.56935,0.1668
832,0.15935,0.26893,0.26701,0.3047
833,0.25875,0.25205,0.34524,0.14396
834,0.10912,0.28429,0.094033,0.51256
835,0.27854,0.33301,0.079868,0.30859
836,0.39072,0.051756,0.14793,0.40959
837,0.50057,0.087195,0.043865,0.36837
838,0.41052,0.2956,0.1491,0.14478
839,0.47052,0.23031,0.19992,0.09926
840,0.21102,0.42267,0.20752,0.15878
841,0.16585,0.22533,0.33842,0.2704
842,0.1147,0.1893,0.21036,0.48564
843,0.322,0.072095,0.055123,0.55079
844,0.02918,0.72601,0.0041354,0.24067
845,0.39787,0.2777,0.28209,0.042347
846,0.033189,0.29502,0.30817,0.36362
847,0.087405,0.5803,0.24602,0.086267
848,0.40623,0.32719,0.008305,0.25828
849,0.36511,0.21394,0.24331,0.17764
850,0.3439,0.18755,0.26623,0.20232
851,0.44537,0.11316,0.28407,0.1574
852,0.026506,0.082257,0.43259,0.45865
853,0.055838,0.050058,0.37212,0.52198
854,0.36355,0.079006,0.24972,0.30773
855,0.21821,0.26095,0.089707,0.43113
856,0.10819,0.33741,0.24833,0.30607
857,0.028022,0.046723,0.49511,0.43014
858,0.35341,0.31688,0.21455,0.11516
859,0.38363,0.025756,0.40765,0.18296
860,0.11828,0.15545,0.1944,0.53188
861,0.24445,0.045003,0.34947,0.36108
862,0.073651,0.31716,0.53077,0.078418
863,0.10511,0.094289,0.29165,0.50895
864,0.48418,0.020971,0.27155,0.22331
865,0.14166,0.345,0.42355,0.089793
866,0.31927,0.28506,0.19459,0.20107
867,0.042019,0.38307,0.36466,0.21025
868,0.38294,0.34329,0.16367,0.11011
869,0.47794,0.32661,0.18719,0.0082591
870,0.1679,0.32425,0.35185,0.156
871,0.43523,0.12908,0.31652,0.11917
872,0.34579,0.4068,0.031189,0.21622
873,0.29156,0.084119,0.095254,0.52907
874,0.36613,0.33575,0.010353,0.28777
875,0.11431,0.21192,0.60257,0.071211
876,0.37509,0.040421,0.37707,0.20742
877,0.34371,0.19902,0.33134,0.12593
878,0.42265,0.25468,0.14861,0.17406
879,0.014669,0.45973,0.18597,0.33963
880,0.53219,0.32075,0.12863,0.01843
881,0.11997,0.60739,0.23547,0.037173
882,0.40437,0.01103,0.20763,0.37697
883,0.44965,0.067402,0.37977,0.10317
884,0.32849,0.3967,0.039004,0.2358
885,0.36628,0.10347,0.13858,0.39168
886,0.47706,0.22333,0.047978,0.25163
887,0.096935,0.12525,0.29999,0.47783
888,0.59116,0.032549,0.09574,0.28055
889,0.26852,0.018738,0.50828,0.20446
890,0.22681,0.29471,0.27231,0.20616
891,0.34138,0.28673,0.31695,0.054949
892,0.16239,0.25793,0.1047,0.47497
893,0.19405,0.37335,0.27354,0.15906
894,0.38291,0.039122,0.41111,0.16686
895,0.3099,0.26307,0.15679,0.27024
896,0.28317,0.016444,0.34225,0.35814
897,0.283,0.20556,0.36241,0.14903
898,0.15631,0.42587,0.08597,0.33185
899,0.34355,0.3138,0.25623,0.086422
900,0.19832,0.56132,0.012207,0.22815
901,0.31842,0.22524,0.30317,0.15317
902,0.32372,0.10126,0.3676,0.20742
903,0.35186,0.4699,0.076251,0.10198
904,0.33375,0.12444,0.26345,0.27836
905,0.22095,0.55829,0.212,0.0087593
906,0.39023,0.14656,0.091382,0.37183
907,0.060852,0.032089,0.17301,0.73405
908,0.25618,0.30318,0.081719,0.35891
909,0.27736,0.26143,0.15632,0.30488
910,0.49228,0.032578,0.39328,0.08187
911,0.27036,0.44817,0.12216,0.15931
912,0.25178,0.23138,0.29321,0.22363
913,0.2619,0.013543,0.33342,0.39114
914,0.20226,0.30733,0.18992,0.30048
915,0.027194,0.55029,0.04715,0.37536
916,0.18666,0.20528,0.13949,0.46856
917,0.32389,0.093356,0.26752,0.31523
918,0.203,0.1404,0.22195,0.43465
919,0.47765,0.15577,0.026457,0.34013
920,0.093722,0.46166,0.16397,0.28064
921,0.15084,0.18875,0.3497,0.31071
922,0.40458,0.2803,0.037159,0.27796
923,0.24366,0.23307,0.29268,0.23058
924,0.21101,0.18715,0.28068,0.32117
925,0.23589,0.21504,0.27623,0.27284
926,0.078631,0.28607,0.35027,0.28503
927,0.33216,0.35886,0.05294,0.25603
928,0.31037,0.40889,0.21726,0.063478
929,0.25304,0.23406,0.29507,0.21783
930,0.30927,0.32379,0.078351,0.28859
931,0.71569,7.2557e-05,0.19958,0.084654
932,0.42511,0.0019418,0.38061,0.19234
933,0.58341,0.043556,0.34257,0.030465
934,0.24745,0.13437,0.29627,0.3219
935,0.22638,0.14925,0.58009,0.044281
936,0.0018013,0.39036,0.50244,0.1054
937,0.069169,0.5202,0.17701,0.23361
938,0.15668,0.2676,0.41112,0.1646
939,0.19919,0.44291,0.19862,0.15928
940,0.032731,0.37783,0.35904,0.2304
941,0.50851,0.14441,0.00056556,0.34651
942,0.56351,0.08439,0.031773,0.32032
943,0.10239,0.47823,0.0080878,0.41129
944,0.011074,0.33489,0.2616,0.39244
945,0.10483,0.53973,0.080078,0.27536
946,0.35021,0.044754,0.33318,0.27186
947,0.43242,0.10339,0.014351,0.44984
948,0.38525,0.43358,0.058695,0.12247
949,0.28893,0.43753,0.14028,0.13325
950,0.38485,0.24901,0.042475,0.32367
951,0.31387,0.34938,0.11527,0.22148
952,0.43594,0.25637,0.047413,0.26027
953,0.36237,0.2106,0.048979,0.37805
954,0.27715,0.33537,0.25434,0.13314
955,0.17905,0.24691,0.38473,0.18931
956,0.30098,0.172,0.3043,0.22272
957,0.15731,0.31174,0.25005,0.28091
958,0.078173,0.040872,0.49711,0.38384
959,0.15884,0.20036,0.22263,0.41816
960,0.050214,0.49245,0.32563,0.13171
961,0.37911,0.26648,0.1888,0.16561
962,0.21805,0.15618,0.36215,0.26362
963,0.20331,0.25768,0.32944,0.20957
964,0.23494,0.16138,0.40259,0.20109
965,0.01145,0.53576,0.23836,0.21442
966,0.28066,0.26982,0.19661,0.2529
967,0.12194,0.15432,0.39898,0.32476
968,0.12038,0.14284,0.45854,0.27825
969,0.24434,0.18933,0.3182,0.24814
970,0.38186,0.13702,0.38536,0.095765
971,0.069965,0.48109,0.14724,0.3017
972,0.37445,0.022848,0.25516,0.34754
973,0.031336,0.33344,0.36234,0.27288
974,0.13353,0.051734,0.43661,0.37813
975,0.27967,0.015409,0.42084,0.28408
976,0.0065319,0.37877,0.44528,0.16941
977,0.25651,0.19407,0.16774,0.38168
978,0.54249,0.34636,0.06886,0.042291
979,0.42504,0.13429,0.33492,0.10576
980,0.30649,0.28131,0.24512,0.16709
981,0.38072,0.029934,0.27841,0.31094
982,0.20442,0.19723,0.30608,0.29227
983,0.36829,0.15538,0.46616,0.010166
984,0.42449,0.16791,0.3231,0.084487
985,0.24866,0.26369,0.24573,0.24193
986,0.10048,0.33333,0.28528,0.28091
987,0.24148,0.53256,0.016543,0.20941
988,0.042519,0.14,0.30057,0.5169
989,0.32353,0.2937,0.30731,0.075449
990,0.3269,0.15163,0.17886,0.34261
991,0.31495,0.040579,0.021188,0.62328
992,0.42328,0.30085,0.052279,0.22359
993,0.049775,0.45441,0.16964,0.32618
994,0.045475,0.10765,0.50658,0.34029
995,0.1218,0.035174,0.063929,0.7791
996,0.03028,0.55107,0.31163,0.10703
997,0.015108,0.24162,0.20475,0.53852
998,0.01984,0.28992,0.22484,0.46539
999,0.10657,0.23262,0.33911,0.3217
1000,0.031453,0.26741,0.43837,0.26277
